No,제목,회사,지역,Link
1,네이버지도광고 마케팅영업 (TM) 담당자 모집 (조기퇴근제 시행),(주)단지,서울 노원구 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603130001334&src=etc*search
2,(주)정오그룹 홍보마케팅 담당,주식회사 정오그룹,경기 과천시,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603240002587&src=etc*search
3,퍼포먼스 마케터 채용 (네이버/카카오/구글 검색광고 운영),주식회사 케이애드,광주 서구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603170000985&src=etc*search
4,퍼포먼스 마케터 모집합니다.,주식회사 애드코드,대구 남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603310000311&src=etc*search
5,퍼포먼스 마케터 채용 공고,(주)조인트크리에이티브,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603190000986&src=etc*search
6,"편집디자이너(시각디자이너,인디자인 우대)",디자인단비,경기 수원시 영통구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603200001749&src=etc*search
7,[코스닥 상장사] 화장품 일본B2C MD,(주)벤처피플,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2604010003590&src=etc*search
8,[카고컨테이너] 브랜드 마케터 (경력 1년 이상),(주)카고컨테이너,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603300004914&src=etc*search
9,"온리인 쇼핑몰 판매 및 운영관리, 고객상담, 쇼핑몰 운영, 홍보 및 마케팅 2-3년 경력직 모집",협동조합회복적정의평화배움연구소에듀피스,경기 성남시 분당구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603270001623&src=etc*search
10,함께하는 동행에서 마케팅팀 관리자를 모십니다.,(주)함께하는동행,서울 강서구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603180001985&src=etc*search
11,국내 유명 소비재 기업 - 미국법인 퍼포먼스마케팅 경력자(과장-임원),주식회사 라피플코리아리미티드,미국 New York,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603190000757&src=etc*search
12,(신입 1~2년차) 마케팅 주니어 채용모집,위드문 인터내셔널 행정사사무소,서울 서초구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603230005115&src=etc*search
13,국내 유명 소비재 기업 - 미국법인 퍼포먼스마케팅 경력자(과장~임원),주식회사 라피플코리아리미티드,미국 New York,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603140000123&src=etc*search
14,[유명 로펌]마케팅 팀장급,(주)피플스카우트,서울 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603210000350&src=etc*search
15,[경남 고성]코데코(주) 사무직 채용,코데코주식회사,경남 고성군,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603190003663&src=etc*search
16,SEO / GEO 컨설턴트,TBWA KOREA,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603130001461&src=etc*search
17,온라인 광고대행사  영업지원 신입 및 경력자 모집(★자소서 제출 필수★),주식회사 메타애드,서울 금천구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2604010003798&src=etc*search
18,[평촌] 디휴먼브릿지  온라인 MD 모집합니다,주식회사 디휴먼브릿지,경기 안양시 동안구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603250000969&src=etc*search
19,"SEO, GEO 컨설턴트",TBWA KOREA,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603130001277&src=etc*search
20,(주)어디든지 퍼포먼스 마케터 경력 채용 공고 / 인센티브,(주)어디든지,경기 고양시 일산동구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603240003230&src=etc*search
21,"Wanted: AI 에이전트 백엔드 개발자( RAG, 벡터DB 구축 )",(주)퍼스트브레인,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603120003280&src=etc*search
22,글로벌 이커머스 운영매니저(Operation Manager),주식회사 올세일코퍼레이션 (ALLSALE Corp.),서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603110000213&src=etc*search
23,최고 메이저그룹 수출담당(식품or건기식 경력),드림에이치알,서울,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603040003884&src=etc*search
24,온라인 식품 시장을 선도하는 역량 있는 온라인 MD를 찾습니다.,주식회사 참농가푸드,전남 나주시,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603240004357&src=etc*search
25,콘텐츠 마케터  채용,주식회사 마이쏜즈,서울 송파구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2602260001978&src=etc*search
26,[가산/10시출근] 온라인 마케팅 광고영업 / 인센티브 지급,주식회사 다룸솔루션,서울 금천구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2602200000101&src=etc*search
27,대기업 건기식 품질보증팀 수출QA 대리급,(주)헤드헌트,서울 중구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603060003236&src=etc*search
28,청년친화강소기업/연2880만/오늘의집 담당 마케터 신입 채용,(주)예지C&C,서울 금천구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603310002123&src=etc*search
29,[소니메디] 온라인마케팅 / 디지털마케팅 상시채용,소니메디,서울 송파구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603230000247&src=etc*search
30,[SBS아카데미컴퓨터아트학원 천안점] 사업부 교육 상담직 채용,주식회사 에스씨에이아카데미천안,충남 천안시 서북구 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603060001055&src=etc*search
31,[코스닥 상장사- 화장품 BM 신제품 기획 및 리뉴얼 담당,(주)벤처피플,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2604010003679&src=etc*search
32,GCP 데이터 엔지니어 모집,마이데이터(주),서울 서초구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2602020000402&src=etc*search
33,애니메이션 OTT 앱 그로스 마케팅 리드,(주)롤링씨드,서울 강서구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603050003353&src=etc*search
34,온라인 브랜드 퍼포먼스 마케팅 광고대행사 AE 브랜딩 기획 마케터 채용,(주)미래아이엔씨,서울 금천구 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603110001093&src=etc*search
35,국내영업사업본부장- 병원영업 및 의약영업 총괄,(주)에이치알그룹,서울,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603180000256&src=etc*search
36,업체홍보 및 웹디자인(홈페이지/블로그/온라인쇼핑몰) 관리자 모집,주식회사 에이치씨비현대산업,경기 파주시,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603260000441&src=etc*search
37,[CJ올리브영] 검색플랫폼 개발자 (Back-end),CJ 올리브영,서울 용산구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2604020002027&src=etc*search
38,이커머스 운영 담당 MD 채용,주식회사 호미내스트,인천 서구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603230002289&src=etc*search
39,PO 담당-검색 기획(PO팀)-초대형 유통그룹 전자제품 전문 유통 회사,드림에이치알,서울,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603260003276&src=etc*search
40,검색 트래픽 전략 및 최적화 매니저,(주)지마켓,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603180002181&src=etc*search
41,[국내 대기업 그룹 미디어 계열사] 광고 영업,주식회사 히든스카우트,서울 용산구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603310003909&src=etc*search
42,"바이럴마케팅, 컨텐츠 기획, 건강기능식품&화장품BM 신입/경력 정규직 채용",(주)디원,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603020000155&src=etc*search
43,Avenuel 명품관 세일즈 직원 (매장 근무)-잠실/명동,유한회사 소시에다드떽스띨로니아코리아,서울 중구 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603230000098&src=etc*search
44,[CJ올리브영] 검색 PM,CJ 올리브영,서울 용산구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603230000347&src=etc*search
45,루이본 온라인 운영 MD 정규직,(주)더필,서울 중구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603230004022&src=etc*search
46,koryo. 고려신용정보(주)부산지점 인원모집(정착수수료 지급),고려신용정보(주),부산 연제구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603240002345&src=etc*search
47,[CJ올리브영] 글로벌 이커머스 해외영업/운영 담당자(아마존/ 틱톡샵),CJ 올리브영,서울 용산구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2604020002119&src=etc*search
48,"(상시채용, 신입/경력) 제대로 된 국내외 여행업무 배우실 분 채용",(주)티엔제주,제주 제주시 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603300004947&src=etc*search
49,긴급) 코스메틱 해외영업/영업전략 - 글로벌 뷰티사 - 최우대,휴머레인컨설팅,서울 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603150000095&src=etc*search
50,네이버 공식파트너사 세일즈마케터 AE 채용,(주)이엔미디어,서울 강서구 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603230002572&src=etc*search
51,온라인광고 마케터 신입/경력직사원 채용 [업계 최고의 워라밸과 인센티브/기본급 220만 /주 34시간 근무],(주)케이오마케팅,서울 금천구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603050000757&src=etc*search
52,검색광고 마케터 신입 채용 [업계 최고 워라밸 / 주 34시간 근무 / 기본급 220만],(주)케이오마케팅,서울 금천구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603160001066&src=etc*search
53,"디지털 마케팅 운영 및 기획(퍼포먼스,차장급) - 통신 부가서비스 제공기업",(주)잡뉴스솔로몬서치,서울 영등포구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603290000024&src=etc*search
54,마케팅 영업팀장님을 모십니다.,뉴웨이드라이브,경기 수원시 장안구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603030003261&src=etc*search
55,88모토 판매 및 영업마케팅 사원 모집 (경력자모집),88모토,대구 서구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603250002192&src=etc*search
56,[캔버스랩] 이커머스 운영 매니저 경력직 채용,(주)세정,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603270002111&src=etc*search
57,[퍼시픽링스코리아] 골프멤버십 영업매니저 채용(전국),퍼시픽링스코리아,서울 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2602250001821&src=etc*search
58,인턴-정규직 연계 프로그램 (~4.21),사단법인 한국기술사업화협회,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603110003525&src=etc*search
59,AI활용 R&D기획자 인턴-채용연계 프로그램 진행(~4.14),사단법인 한국기술사업화협회,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603110002488&src=etc*search
60,[체험(주) 본사] 전략기획실장 경력 채용,체험 주식회사,서울,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603300003994&src=etc*search
61,(경력) 인하우스 마케터 채용모집,위드문 인터내셔널 행정사사무소,서울 서초구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603230005108&src=etc*search
62,사업기획/운영,현대모비스,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603250002182&src=etc*search
63,[LG생활건강] 전략담당 경력사원 채용,(주)LG생활건강,서울 중구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603270000095&src=etc*search
64,1호선 가산디지털단지역 / 온라인마케팅 / 블로그 및 sns 채널관리,(주)동화세상에듀코,서울 금천구 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603050000811&src=etc*search
65,[TDCX Korea] 디지털 광고/마케팅 Pre-sales Specialist,티디씨엑스코리아 유한회사,서울 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603090002832&src=etc*search
66,강남소재  대형 디지털  광고대행사 디지털 광고기획 AE,파워에이치알,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2604010000013&src=etc*search
67,[엠마슬립코리아] Business Development (Marketplace) Manager,엠마슬립코리아 유한회사,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603120001927&src=etc*search
68,[sbs아카데미컴퓨터아트학원 강남본원 교육 사업부 채용],(주)에스씨에이아카데미강남,서울 서초구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603270000266&src=etc*search
69,"Sr. L&D Manager(교육), 성장문화팀",(주)당근서비스,서울 구로구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603100000235&src=etc*search
70,(주)민이앤아이 B2B 세일즈매니저(Junior) 채용,(주)민이앤아이,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603100002527&src=etc*search
71,[삼성생명] 기업 재무 컨설턴트 모집,삼성생명인천구월동빌딩,서울 강남구 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2512010003014&src=etc*search
